array,
"array('f', [1.4630000591278076, 1.468000054359436, 1.4539999961853027, 1.4459999799728394, 1.437000036239624, 1.434999942779541, 1.4329999685287476, 1.4299999475479126, 1.4140000343322754, 1.3799999952316284, 1.3320000171661377, 1.1619999408721924, 0.9190000295639038, 0.796999990940094, 0.8130000233650208, 0.8050000071525574, 0.8169999718666077, 0.8119999766349792, 0.8090000152587891, 0.796999990940094, 0.8080000281333923, 0.8009999990463257, 0.7990000247955322, 0.8050000071525574, 0.8090000152587891, 0.8090000152587891, 0.8180000185966492, 0.8169999718666077, 0.8019999861717224, 0.8009999990463257, 0.8100000023841858, 0.8100000023841858, 0.8069999814033508, 0.8059999942779541, 0.8119999766349792, 0.8130000233650208, 0.8119999766349792, 0.8199999928474426, 0.8199999928474426, 0.8199999928474426, 0.8140000104904175, 0.8119999766349792, 0.8140000104904175, 0.8230000138282776, 0.8259999752044678, 0.824999988079071, 0.8220000267028809, 0.8330000042915344, 0.8479999899864197, 0.902999997138977, 1.24399995803833, 1.74399995803833, 2.440999984741211, 2.4509999752044678, 2.4549999237060547, 2.4590001106262207, 2.4679999351501465, 2.4779999256134033, 2.4809999465942383, 2.4739999771118164, 2.437999963760376, 2.427000045776367, 2.3959999084472656, 2.3589999675750732, 2.1459999084472656, 2.13100004196167, 2.4149999618530273, 2.4149999618530273, 2.2869999408721924, 1.625, 1.5859999656677246, 1.5820000171661377, 1.6059999465942383, 1.7259999513626099, 2.0269999504089355, 2.0490000247955322, 1.9459999799728394, 1.5820000171661377, 1.4789999723434448, 1.4709999561309814, 1.472000002861023, 1.4759999513626099, 1.4739999771118164, 1.468999981880188, 1.468999981880188, 1.4800000190734863, 1.4769999980926514, 1.4880000352859497, 1.496000051498413, 1.4889999628067017, 1.4889999628067017, 1.496000051498413, 1.4980000257492065, 1.50600004196167, 1.5089999437332153, 1.5149999856948853, 1.5240000486373901, 1.527999997138977, 1.527999997138977, 1.5230000019073486, 1.5219999551773071, 1.5219999551773071, 1.5230000019073486, 1.5230000019073486, 1.4730000495910645, 1.3669999837875366, 1.3049999475479126, 1.2970000505447388, 1.2979999780654907, 1.2970000505447388, 1.2899999618530273, 1.2829999923706055, 1.2760000228881836, 1.2730000019073486, 1.2910000085830688, 1.2879999876022339, 1.2760000228881836, 1.2829999923706055, 1.2829999923706055, 1.2860000133514404, 1.2920000553131104, 1.2970000505447388, 1.309999942779541, 1.3940000534057617, 1.4609999656677246, 1.6039999723434448, 1.6230000257492065, 1.6160000562667847, 1.6330000162124634, 1.6440000534057617, 1.6469999551773071, 1.6469999551773071, 1.6469999551773071, 1.6679999828338623, 1.684000015258789, 1.6770000457763672, 1.6729999780654907, 1.6779999732971191, 1.6759999990463257, 1.6859999895095825, 1.690000057220459, 1.6970000267028809, 1.6979999542236328, 1.7050000429153442, 1.715000033378601, 1.7209999561309814, 1.7079999446868896, 1.6970000267028809, 1.4040000438690186, 1.2350000143051147, 1.2280000448226929, 1.2640000581741333, 1.3009999990463257, 1.312000036239624, 1.3300000429153442, 1.347000002861023, 1.38100004196167, 1.694000005722046, 1.7059999704360962, 1.7050000429153442, 1.7009999752044678, 1.690000057220459, 1.690000057220459, 1.6829999685287476, 1.659000039100647, 1.6399999856948853, 1.625, 1.5980000495910645, 1.1859999895095825, 1.1039999723434448, 1.093999981880188, 1.0950000286102295, 1.0959999561309814, 1.0959999561309814, 1.1050000190734863, 1.1050000190734863, 1.1039999723434448, 1.0959999561309814, 1.0959999561309814, 1.100000023841858, 1.1080000400543213, 1.1039999723434448, 1.1050000190734863, 1.1130000352859497, 1.1150000095367432, 1.1080000400543213, 1.1089999675750732, 1.1200000047683716, 1.1200000047683716, 1.1050000190734863, 1.1039999723434448, 1.1039999723434448, 1.1050000190734863, 1.1139999628067017, 1.1150000095367432, 1.1169999837875366, 1.1069999933242798, 1.0950000286102295, 1.1410000324249268, 1.152999997138977, 1.194000005722046, 1.2690000534057617, 1.375, 1.3980000019073486, 1.4010000228881836, 1.3960000276565552, 1.3910000324249268, 1.3799999952316284, 1.3769999742507935, 1.3739999532699585, 1.36899995803833, 1.3569999933242798, 1.3270000219345093, 1.2519999742507935, 1.1660000085830688, 0.9020000100135803, 0.6800000071525574, 0.6549999713897705, 0.6340000033378601, 0.6029999852180481, 0.6010000109672546, 0.609000027179718, 0.6110000014305115, 0.6000000238418579, 0.5989999771118164, 0.5979999899864197, 0.5960000157356262, 0.6060000061988831, 0.5989999771118164, 0.597000002861023, 0.6179999709129333, 0.6190000176429749, 0.6190000176429749, 0.621999979019165, 0.6230000257492065, 0.6269999742507935, 0.640999972820282, 0.6389999985694885, 0.6470000147819519, 0.6660000085830688, 0.671999990940094, 0.671999990940094, 0.6740000247955322, 0.6819999814033508, 0.6959999799728394, 0.7020000219345093, 0.7179999947547913, 0.7149999737739563, 0.7170000076293945, 0.718999981880188, 0.7260000109672546, 0.7390000224113464, 0.7329999804496765, 0.7429999709129333, 0.75, 0.7689999938011169, 0.7680000066757202, 0.7680000066757202, 0.7870000004768372, 0.796999990940094, 0.796999990940094, 0.8130000233650208, 0.8169999718666077, 0.8240000009536743, 0.8379999995231628, 0.8399999737739563, 0.8560000061988831, 0.8650000095367432, 0.875, 0.8880000114440918, 0.8970000147819519, 0.9079999923706055, 0.9259999990463257, 0.9430000185966492, 0.9470000267028809, 0.9520000219345093, 0.9670000076293945, 0.9850000143051147, 0.9900000095367432, 0.9980000257492065, 1.0230000019073486, 1.0360000133514404, 1.0640000104904175, 1.062999963760376, 1.0779999494552612, 1.1019999980926514, 1.11899995803833, 1.121999979019165, 1.1629999876022339, 1.1720000505447388, 1.1740000247955322, 1.184999942779541, 1.1890000104904175, 1.1890000104904175, 1.1720000505447388, 1.1670000553131104, 1.1670000553131104, 1.1660000085830688, 1.1619999408721924, 1.1610000133514404, 1.1540000438690186, 1.1549999713897705, 1.1549999713897705, 1.1619999408721924, 1.1579999923706055, 1.1660000085830688, 1.1619999408721924, 1.1610000133514404, 1.152999997138977, 1.156000018119812, 1.159000039100647, 1.159999966621399, 1.159000039100647, 1.1549999713897705, 1.156999945640564, 1.1510000228881836, 1.1469999551773071, 1.1460000276565552, 1.152999997138977, 1.152999997138977, 1.1460000276565552, 1.1419999599456787, 1.1369999647140503, 1.1369999647140503, 1.1449999809265137, 1.152999997138977, 1.1490000486373901, 1.1469999551773071, 1.1360000371932983, 1.1510000228881836, 1.149999976158142, 1.1469999551773071, 1.1460000276565552, 1.1480000019073486, 1.1430000066757202, 1.1349999904632568, 1.1390000581741333, 1.1430000066757202, 1.1430000066757202, 1.1349999904632568, 1.1330000162124634, 1.1390000581741333, 1.1230000257492065, 1.121000051498413, 1.121000051498413, 1.128000020980835, 1.128999948501587, 1.1260000467300415, 1.11899995803833, 1.121000051498413, 1.121999979019165, 1.121999979019165, 1.1269999742507935, 1.1380000114440918, 1.1380000114440918, 1.1380000114440918, 1.1339999437332153, 1.1319999694824219, 1.128999948501587, 1.1260000467300415, 1.1260000467300415, 1.13100004196167, 1.13100004196167, 1.1330000162124634, 1.1390000581741333, 1.1419999599456787, 1.1469999551773071, 1.1369999647140503, 1.1349999904632568, 1.128000020980835, 1.1349999904632568, 1.1319999694824219, 1.1399999856948853, 1.1319999694824219, 1.1399999856948853, 1.1460000276565552, 1.1460000276565552, 1.1410000324249268, 1.1430000066757202, 1.1399999856948853, 1.13100004196167, 1.1299999952316284, 1.1339999437332153, 1.1369999647140503, 1.1360000371932983, 1.1360000371932983, 1.1460000276565552, 1.149999976158142, 1.1419999599456787, 1.1430000066757202, 1.1399999856948853, 1.1390000581741333, 1.1390000581741333, 1.1440000534057617, 1.1490000486373901, 1.1469999551773071, 1.1469999551773071, 1.1430000066757202, 1.1510000228881836, 1.156000018119812, 1.1619999408721924, 1.1619999408721924, 1.1629999876022339, 1.159000039100647, 1.1510000228881836, 1.1519999504089355, 1.149999976158142, 1.159999966621399, 1.1660000085830688, 1.1660000085830688, 1.1670000553131104, 1.159999966621399, 1.1619999408721924, 1.1579999923706055, 1.1670000553131104, 1.1640000343322754, 1.159999966621399, 1.159999966621399, 1.1610000133514404, 1.1679999828338623, 1.1749999523162842, 1.1679999828338623, 1.1629999876022339, 1.1619999408721924, 1.1829999685287476, 1.1829999685287476, 1.180999994277954, 1.1790000200271606, 1.1799999475479126, 1.1790000200271606, 1.1799999475479126, 1.1770000457763672, 1.184000015258789, 1.184000015258789, 1.184999942779541, 1.184999942779541, 1.1920000314712524, 1.1920000314712524, 1.190999984741211, 1.190000057220459, 1.190999984741211, 1.2009999752044678, 1.2009999752044678, 1.2059999704360962, 1.2089999914169312, 1.2120000123977661, 1.2139999866485596, 1.2070000171661377, 1.2130000591278076, 1.2269999980926514, 1.2309999465942383, 1.2280000448226929, 1.218999981880188, 1.2209999561309814, 1.2230000495910645, 1.2269999980926514, 1.2330000400543213, 1.2410000562667847, 1.2430000305175781, 1.2369999885559082, 1.246000051498413, 1.2549999952316284, 1.2489999532699585, 1.25, 1.246999979019165, 1.2400000095367432, 1.2480000257492065, 1.2589999437332153, 1.2640000581741333, 1.2719999551773071, 1.2769999504089355, 1.2760000228881836, 1.2769999504089355, 1.284000039100647, 1.2879999876022339, 1.2940000295639038, 1.281000018119812, 1.2730000019073486, 1.2610000371932983, 1.25, 1.2410000562667847, 1.2389999628067017, 1.225000023841858, 1.2239999771118164, 1.2130000591278076, 1.2020000219345093, 1.1950000524520874, 1.190000057220459, 1.1779999732971191, 1.1710000038146973, 1.156999945640564, 1.152999997138977, 1.1399999856948853, 1.1319999694824219, 1.1239999532699585, 1.121999979019165, 1.121999979019165, 1.1150000095367432, 1.0959999561309814, 1.0870000123977661, 1.0880000591278076, 1.0850000381469727, 1.0729999542236328, 1.062000036239624, 1.062000036239624, 1.059000015258789, 1.0609999895095825, 1.0499999523162842, 1.0479999780654907, 1.027999997138977, 1.0190000534057617, 1.0160000324249268, 1.0080000162124634, 1.0019999742507935, 0.9990000128746033, 0.996999979019165, 0.9950000047683716, 0.9860000014305115, 0.984000027179718, 0.9850000143051147, 0.9779999852180481, 0.968999981880188, 0.9670000076293945, 0.9559999704360962, 0.9490000009536743, 0.9470000267028809, 0.9409999847412109, 0.9380000233650208, 0.9210000038146973, 0.9200000166893005, 0.9190000295639038, 0.9079999923706055, 0.9020000100135803, 0.9039999842643738, 0.8999999761581421, 0.8920000195503235, 0.8849999904632568, 0.8769999742507935, 0.8809999823570251, 0.8859999775886536, 0.8759999871253967, 0.8730000257492065, 0.8550000190734863, 0.859000027179718, 0.859000027179718, 0.8519999980926514, 0.8510000109672546, 0.8450000286102295, 0.8399999737739563, 0.8389999866485596, 0.8360000252723694, 0.8360000252723694, 0.8270000219345093, 0.8230000138282776, 0.8180000185966492, 0.8230000138282776, 0.828000009059906, 0.824999988079071, 0.8080000281333923, 0.7979999780654907, 0.7979999780654907, 0.8019999861717224, 0.8019999861717224, 0.7979999780654907, 0.7889999747276306, 0.7929999828338623, 0.7919999957084656, 0.7929999828338623, 0.7960000038146973, 0.7789999842643738, 0.7760000228881836, 0.7699999809265137, 0.7699999809265137, 0.7850000262260437, 0.7820000052452087, 0.7680000066757202, 0.7620000243186951, 0.7540000081062317, 0.7519999742507935, 0.753000020980835, 0.7540000081062317, 0.7599999904632568, 0.7519999742507935, 0.7490000128746033, 0.7429999709129333, 0.7400000095367432, 0.7390000224113464, 0.7350000143051147, 0.7400000095367432, 0.7400000095367432, 0.7300000190734863, 0.7269999980926514, 0.722000002861023, 0.722000002861023, 0.722000002861023, 0.7239999771118164, 0.7239999771118164, 0.7129999995231628, 0.7049999833106995, 0.7059999704360962, 0.7070000171661377, 0.7070000171661377, 0.7089999914169312, 0.7049999833106995, 0.6940000057220459, 0.7009999752044678, 0.6959999799728394, 0.6919999718666077, 0.6869999766349792, 0.6949999928474426, 0.6980000138282776, 0.6880000233650208, 0.6859999895095825, 0.6899999976158142, 0.6899999976158142, 0.6869999766349792, 0.6930000185966492, 0.6930000185966492, 0.6949999928474426, 0.6790000200271606, 0.6800000071525574, 0.6800000071525574, 0.6809999942779541, 0.6790000200271606, 0.6830000281333923, 0.6759999990463257, 0.6700000166893005, 0.6710000038146973, 0.6710000038146973, 0.6759999990463257, 0.6650000214576721, 0.6629999876022339, 0.6629999876022339, 0.6679999828338623, 0.6700000166893005, 0.6710000038146973, 0.6650000214576721, 0.6690000295639038, 0.6660000085830688, 0.6620000004768372, 0.6600000262260437, 0.6600000262260437, 0.671999990940094, 0.6679999828338623, 0.6600000262260437, 0.6579999923706055, 0.6579999923706055, 0.6589999794960022, 0.6600000262260437, 0.6570000052452087, 0.6579999923706055, 0.6549999713897705, 0.6610000133514404, 0.6610000133514404, 0.6620000004768372, 0.652999997138977, 0.6520000100135803, 0.6499999761581421, 0.6589999794960022, 0.6510000228881836, 0.6520000100135803, 0.6539999842643738, 0.6489999890327454, 0.6439999938011169, 0.6449999809265137, 0.6430000066757202, 0.6499999761581421, 0.652999997138977, 0.6480000019073486, 0.6389999985694885, 0.6359999775886536, 0.6359999775886536, 0.6330000162124634, 0.6330000162124634, 0.6330000162124634, 0.6320000290870667, 0.6320000290870667, 0.6389999985694885, 0.6380000114440918, 0.6470000147819519, 0.6470000147819519, 0.6359999775886536, 0.6359999775886536, 0.6330000162124634, 0.6330000162124634, 0.6340000033378601, 0.6340000033378601, 0.640999972820282, 0.6340000033378601, 0.6330000162124634, 0.6269999742507935, 0.6349999904632568, 0.6349999904632568, 0.6370000243186951, 0.6370000243186951, 0.6370000243186951, 0.6340000033378601, 0.6340000033378601, 0.6320000290870667, 0.6299999952316284, 0.6330000162124634, 0.6359999775886536, 0.6330000162124634, 0.6389999985694885, 0.6460000276565552, 0.6380000114440918, 0.6389999985694885, 0.6420000195503235, 0.6420000195503235, 0.640999972820282, 0.6340000033378601, 0.6389999985694885, 0.6380000114440918, 0.6320000290870667, 0.6230000257492065, 0.621999979019165, 0.6380000114440918, 0.6449999809265137, 0.6439999938011169, 0.6430000066757202, 0.6370000243186951])"
