index,raw,x,y,angle
77, 0.382999986410141,0.12627151265519815,-0.36158608198039965,-70.75
78, 0.382999986410141,0.1278480225501461,-0.36103167827793936,-70.5
79, 0.38199999928474426,0.129084186035574,-0.35952923715475205,-70.25
80, 0.38199999928474426,0.13065169450577363,-0.3589625804680964,-70.0
81, 0.3799999952316284,0.1315244800390326,-0.3565127031768991,-69.75
82, 0.3790000081062317,0.13272860033620032,-0.3549987673180245,-69.5
83, 0.37700000405311584,0.13356772276112147,-0.3525459778418378,-69.25
84, 0.38499999046325684,0.13797165715727755,-0.3594284552981059,-69.0
85, 0.3880000114440918,0.14062596300185043,-0.36161906394770943,-68.75
86, 0.38999998569488525,0.14293547317963384,-0.3628628382032595,-68.5
87, 0.37700000405311584,0.13970015544312048,-0.35016120519728816,-68.25
