index,raw,x,y,angle
0,1.4850000143051147,9.093002571262662e-17,-1.4850000143051147,-90.0
1, 1.4850000143051147,0.006479514350266315,-1.4849858781752694,-89.75
2, 1.4900000095367432,0.013002537975799833,-1.4899432749019952,-89.5
3, 1.496999979019165,0.019595124295672183,-1.496871727399251,-89.25
4, 1.496999979019165,0.026126252070447487,-1.4967719786714782,-89.0
5, 1.496999979019165,0.03265688243904355,-1.4966437335627818,-88.75
6, 1.5049999952316284,0.039396307078527655,-1.5044842693214762,-88.5
7, 1.5119999647140503,0.046174230895671325,-1.5112947540756179,-88.25
8, 1.5149999856948853,0.05287273700504783,-1.5140770886375297,-88.0
9, 1.5210000276565552,0.059714180855334704,-1.5198273917573726,-87.75
10, 1.5210000276565552,0.06634508938903806,-1.5195523726562379,-87.5
11, 1.5199999809265137,0.07292675443733256,-1.518249528405604,-87.25
12, 1.5210000276565552,0.07960299089295003,-1.5189155499803597,-87.0
13, 1.5260000228881836,0.08651319511930913,-1.523545712121886,-86.75
14, 1.5329999923706055,0.09358741064117225,-1.5301406383655578,-86.5
15, 1.5360000133514404,0.10045920737072571,-1.532711319417349,-86.25
16, 1.5379999876022339,0.10728545575364017,-1.5342534969320438,-86.0
17, 1.5499999523162842,0.11486815626910081,-1.5457377393516085,-85.75
18, 1.5520000457763672,0.12176852016118782,-1.5472157475890684,-85.5
19, 1.5520000457763672,0.12851834184960007,-1.5466697054956742,-85.25
20, 1.559999942779541,0.1359629536992551,-1.5540636720204053,-85.0
21, 1.5700000524520874,0.14365754610099285,-1.563413788524266,-84.75
22, 1.565999984741211,0.15009444698418078,-1.5587904314544614,-84.5
23, 1.5770000219345093,0.1579965753598203,-1.5690653751058339,-84.25
24, 1.5809999704360962,0.16525949733589068,-1.5723390871752905,-84.0
25, 1.5880000591278076,0.17288060370197927,-1.5785615238734154,-83.75
26, 1.590999960899353,0.18010630867842087,-1.5807727835321483,-83.5
27, 1.593999981880188,0.18735460941803775,-1.5829511023919387,-83.25
28, 1.5980000495910645,0.19474721680505616,-1.5860887995442527,-83.0
29, 1.5989999771118164,0.20179214875972656,-1.5862158918326728,-82.75
30, 1.6009999513626099,0.20897242739584945,-1.5873031748381798,-82.5
31, 1.6039999723434448,0.21630088842953962,-1.5893488720046218,-82.25
32, 1.6050000190734863,0.2233728296954213,-1.589380269218085,-82.0
33, 1.6030000448226929,0.23001867948358612,-1.5864112174307716,-81.75
34, 1.5959999561309814,0.23590381367860463,-1.578469274538464,-81.5
35, 1.5820000171661377,0.24065919956381937,-1.563587926526347,-81.25
36, 1.562999963760376,0.24450706318875473,-1.5437568405567461,-81.0
37, 1.5549999475479126,0.2499546810826665,-1.534779298231141,-80.75
38, 1.5479999780654907,0.2554936902520907,-1.5267700895459435,-80.5
39, 1.5449999570846558,0.26164497617905097,-1.5226840689492527,-80.25
40, 1.527999997138977,0.26533441497825827,-1.5047862437850963,-80.0
41, 1.5169999599456787,0.2699403513564101,-1.492789698914341,-79.75
42, 1.5099999904632568,0.27517564175520925,-1.484714901044522,-79.5
43, 1.50600004196167,0.2809052060560143,-1.479570340199877,-79.25
44, 1.4800000190734863,0.28239731679667923,-1.4528082502255955,-79.0
45, 1.4709999561309814,0.28697785512730384,-1.4427351044470642,-78.75
46, 1.4630000591278076,0.29167529984054835,-1.433629900801073,-78.5
47, 1.4520000219345093,0.2956878271223195,-1.4215740475224978,-78.25
48, 1.4450000524520874,0.30043240413706457,-1.4134233343662326,-78.0
49, 1.434000015258789,0.3042627851099184,-1.401349421578845,-77.75
50, 1.4290000200271606,0.30929221265221996,-1.3951270137268217,-77.5
51, 1.4110000133514404,0.31140408376196665,-1.3762080272597363,-77.25
52, 1.406000018119812,0.3162811864835449,-1.369964328743443,-77.0
53, 1.409999966621399,0.3231725435502157,-1.3724647219391943,-76.75
54, 1.406999945640564,0.3284576142553007,-1.3681244251420503,-76.5
55, 1.4019999504089355,0.33323560925419826,-1.3618215337083053,-76.25
56, 1.378999948501587,0.333610281573348,-1.338037756565909,-76.0
57, 1.3700000047683716,0.337230012623471,-1.3278463509199068,-75.75
58, 1.3669999837875366,0.34226946148314485,-1.323457808700815,-75.5
59, 1.3630000352859497,0.34702246438800566,-1.3180836488628387,-75.25
60, 1.3530000448226929,0.3501821796246771,-1.306897686264506,-75.0
61, 1.3480000495910645,0.35456609013334783,-1.3005333603660703,-74.75
62, 1.347000002861023,0.35997009334198726,-1.2980102232289839,-74.5
63, 1.3370000123977661,0.3629158848348596,-1.2868026630708214,-74.25
64, 1.3320000171661377,0.3671489626798717,-1.2804005954909914,-74.0
65, 1.3289999961853027,0.3718927585797254,-1.2759062528165996,-73.75
66, 1.3179999589920044,0.3743322126728702,-1.263724371237003,-73.5
67, 1.3040000200271606,0.3758079394186055,-1.2486730736669134,-73.25
68, 1.3029999732971191,0.3809603234465592,-1.2460650714837431,-73.0
69, 1.2999999523162842,0.385504033328038,-1.241525882255443,-72.75
70, 1.2960000038146973,0.38971471730463947,-1.2360171718078437,-72.5
71, 1.2920000553131104,0.39388469120718267,-1.2304954258190897,-72.25
72, 1.2799999713897705,0.39554174395888564,-1.2173523136478512,-72.0
73, 1.2760000228881836,0.3995970242410151,-1.2118161067704831,-71.75
74, 1.2690000534057617,0.4026596259239587,-1.203422769102614,-71.5
75, 1.2649999856948853,0.4066209190102711,-1.1978666002653644,-71.25
76, 1.2599999904632568,0.4102158715111576,-1.1913533962379712,-71.0
77, 1.253000020980835,0.4131023854314575,-1.1829435623599345,-70.75
78, 1.2430000305175781,0.41492193621455414,-1.171703402194713,-70.5
79, 1.2410000562667847,0.4193546660556159,-1.167999487890104,-70.25
80, 1.2339999675750732,0.42205284577389723,-1.1595806635803465,-70.0
81, 1.2289999723434448,0.4253778535758334,-1.1530371259015926,-69.75
82, 1.218000054359436,0.42655260941110706,-1.1408667774215202,-69.5
83, 1.215999960899353,0.4308178883522136,-1.1371243784137985,-69.25
84, 1.2170000076293945,0.436133797330761,-1.1361673861697479,-69.0
85, 1.2170000076293945,0.44108709535644774,-1.1342535840278214,-68.75
86, 1.2079999446868896,0.4427334616106283,-1.1239443706579961,-68.5
87, 1.1990000009536743,0.44429836792768473,-1.1136426547792189,-68.25
88, 1.1920000314712524,0.44653107114110574,-1.1052031838232477,-68.0
89, 1.1859999895095825,0.44907725620780353,-1.0976910280555274,-67.75
90, 1.1799999475479126,0.45156643011826114,-1.0901777999039084,-67.5
91, 1.1699999570846558,0.4524518085192461,-1.0789750972778565,-67.25
92, 1.1510000228881836,0.4497315378342798,-1.059501107392443,-67.0
93, 1.1349999904632568,0.4480342732315727,-1.0428280147567237,-66.75
94, 1.0529999732971191,0.41988275893053545,-0.9656642338393897,-66.5
95, 0.8730000257492065,0.3515978706170853,-0.7990669448398217,-66.25
96, 0.7250000238418579,0.2948840759273124,-0.6623204785715067,-66.0
97, 0.4690000116825104,0.19262714667394806,-0.4276164090893241,-65.75
98, 0.40400001406669617,0.16753607586648445,-0.3676243662342722,-65.5
99, 0.38999998569488525,0.16327729165062138,-0.3541758248006894,-65.25
100, 0.367000013589859,0.1551009078021593,-0.33261497015904556,-65.0
101, 0.3540000021457672,0.15100533484043346,-0.3201771234315965,-64.75
102, 0.3499999940395355,0.15067888131685725,-0.31590484414262365,-64.5
103, 0.3499999940395355,0.15205583750205048,-0.3152443783943259,-64.25
104, 0.3529999852180481,0.15474500833656313,-0.3172742850576756,-64.0
105, 0.3540000021457672,0.156570197286575,-0.3174929524270518,-63.75
106, 0.35199999809265137,0.15706162936359788,-0.315016893576961,-63.5
107, 0.35600000619888306,0.16023504779943448,-0.31790050938983677,-63.25
108, 0.35600000619888306,0.1616206207215127,-0.3171983281343042,-63.0
109, 0.3540000021457672,0.16208736693389353,-0.31471206999357454,-62.75
110, 0.3540000021457672,0.16345901007600705,-0.31400183684840927,-62.5
111, 0.35100001096725464,0.16343070174062715,-0.3106306704554124,-62.25
112, 0.3540000021457672,0.16619293423358206,-0.3125634497666601,-62.0
113, 0.34599998593330383,0.16376859818791187,-0.30478818302784105,-61.75
114, 0.34599998593330383,0.1650969243377772,-0.3040707086189867,-61.5
115, 0.33799999952316284,0.16257420366539968,-0.2963336430110817,-61.25
116, 0.34200000762939453,0.16580489382305116,-0.29911994651449214,-61.0
117, 0.3529999852180481,0.1724832910256494,-0.30799107759950334,-60.75
118, 0.35499998927116394,0.17481035855359917,-0.30897626272076084,-60.5
119, 0.3540000021457672,0.1756606433657888,-0.3073423821921089,-60.25
120, 0.36000001430511475,0.1800000071525574,-0.3117691577509907,-60.0
121, 0.36399999260902405,0.18337372392119022,-0.3144361175098126,-59.75
122, 0.36899998784065247,0.18728164976116451,-0.31794114972607457,-59.5
123, 0.3700000047683716,0.18917844428654468,-0.3179803763535066,-59.25
124, 0.3700000047683716,0.19056409017261297,-0.31715190534707377,-59.0
125, 0.3700000047683716,0.19194610799309664,-0.3163173962255277,-58.75
126, 0.3709999918937683,0.19384696327412262,-0.3163294940636695,-58.5
127, 0.375,0.1973302213694511,-0.3188820843733361,-58.25
128, 0.3779999911785126,0.20030947720547532,-0.3205621728660834,-58.0
129, 0.3779999911785126,0.20170628230882745,-0.31968510914352455,-57.75
130, 0.38600000739097595,0.2073976527930425,-0.32554910431725975,-57.5
131, 0.3880000114440918,0.20989810108174314,-0.3263231466551119,-57.25
132, 0.39100000262260437,0.2129538641192483,-0.3279201942661619,-57.0
133, 0.3930000066757202,0.21547924286157835,-0.3286604648309819,-56.75
134, 0.39100000262260437,0.21580736270452708,-0.3260493586152154,-56.5
135, 0.3970000147819519,0.22056139072119457,-0.33009344837485427,-56.25
136, 0.3970000147819519,0.22199959094384908,-0.3291279285591451,-56.0
137, 0.39899998903274536,0.22455915997790743,-0.329809300836328,-55.75
138, 0.40700000524520874,0.2305273413993259,-0.33541936309187426,-55.5
139, 0.4059999883174896,0.23141867895510596,-0.33358864720561954,-55.25
140, 0.40799999237060547,0.23401918165518587,-0.33421402782027454,-55.0
141, 0.4099999964237213,0.23662952585123376,-0.3348230346957506,-54.75
142, 0.41600000858306885,0.24157243455996438,-0.33867206262383837,-54.5
143, 0.42399999499320984,0.24772185530505672,-0.34410736428978456,-54.25
144, 0.4269999861717224,0.2509842946008284,-0.345450245410791,-54.0
145, 0.4429999887943268,0.26195016759904427,-0.3572549506537401,-53.75
146, 0.44200000166893005,0.2629116727368105,-0.3553047337343909,-53.5
147, 0.44600000977516174,0.2668527777032337,-0.35735920829259865,-53.25
148, 0.4490000009536743,0.2702149459692052,-0.35858734477287263,-53.0
149, 0.453000009059906,0.27419818206733776,-0.3605889143598871,-52.75
150, 0.4580000042915344,0.2788127370985147,-0.3633558332580889,-52.5
151, 0.46000000834465027,0.2816199539245858,-0.3637172105201959,-52.25
152, 0.46700000762939453,0.2875139136742067,-0.3680010279463841,-52.0
153, 0.4690000116825104,0.2903550694588836,-0.36831364975754255,-51.75
154, 0.4690000116825104,0.29195937185557724,-0.36704323470661004,-51.5
155, 0.48100000619888306,0.3010691940005588,-0.3751244412020888,-51.25
156, 0.48100000619888306,0.3027031119960553,-0.37380721227823993,-51.0
157, 0.48399999737739563,0.30622937736492206,-0.37480603770485227,-50.75
158, 0.49399998784065247,0.31422263308291926,-0.3811825348110822,-50.5
159, 0.5009999871253967,0.32035893175974944,-0.38518974797026967,-50.25
160, 0.49900001287460327,0.3207510255092186,-0.3822561869788883,-50.0
161, 0.4950000047683716,0.3198313730042263,-0.37780007618172784,-49.75
162, 0.503000020980835,0.3266723819360447,-0.38248421665076765,-49.5
163, 0.5120000243186951,0.33421300913517926,-0.38787329042762525,-49.25
164, 0.5189999938011169,0.34049463197924007,-0.39169426745726227,-49.0
165, 0.5199999809265137,0.3428598112760124,-0.3909566855488619,-48.75
166, 0.5289999842643738,0.35052599507938376,-0.3961975645120948,-48.5
