index,raw,x,y,angle
0,6.1579999923706055,3.770687489903044e-16,-6.1579999923706055,-90.0
1, 6.165999889373779,0.02690416456705101,-6.165941193498881,-89.75
2, 6.170000076293945,0.053842724690748765,-6.169765141596978,-89.5
3, 6.195000171661377,0.08109004681145764,-6.194469430967644,-89.25
4, 6.250999927520752,0.10909499137452248,-6.250047869954392,-89.0
5, 6.326000213623047,0.1380009673887961,-6.324494796879716,-88.75
6, 6.316999912261963,0.16535978016412056,-6.314835234162624,-88.5
7, 6.315000057220459,0.19285071266745743,-6.312054683327613,-88.25
8, 5.974999904632568,0.2085244894691686,-5.971360096129761,-88.0
9, 6.013999938964844,0.23610852957880996,-6.009363362963607,-87.75
10, 6.1529998779296875,0.2683900851342802,-6.147143585439043,-87.5
11, 6.091000080108643,0.2922347846669685,-6.083985602096223,-87.25
12, 6.004000186920166,0.3142250910652812,-5.99577191333046,-87.0
13, 5.914000034332275,0.3352811475962075,-5.904488373953218,-86.75
14, 5.879000186920166,0.3589043753366269,-5.868034666493678,-86.5
15, 5.76200008392334,0.3768528361129333,-5.749663199444487,-86.25
16, 5.695000171661377,0.3972631299472855,-5.6811274374729175,-86.0
17, 5.682000160217285,0.42108445316372023,-5.6663757115119955,-85.75
18, 5.685999870300293,0.44611840813240494,-5.66847183030668,-85.5
19, 5.7270002365112305,0.4742426240074654,-5.707330868503613,-85.25
20, 5.73799991607666,0.5000996445716613,-5.71616509404645,-85.0
21, 5.750999927520752,0.5262258023012594,-5.726874066306688,-84.75
22, 5.61899995803833,0.5385572793892913,-5.593131196856691,-84.5
23, 5.63100004196167,0.5641589791416601,-5.6026677680214245,-84.25
24, 5.613999843597412,0.5868227764360844,-5.5832457650516885,-84.0
25, 3.7139999866485596,0.4043315717466666,-3.691925226885611,-83.75
26, 3.747999906539917,0.42428563462213303,-3.7239072222165417,-83.5
27, 3.7039999961853027,0.43535851973546125,-3.6783255607727914,-83.25
28, 3.7019999027252197,0.4511602974310424,-3.674405756826465,-83.0
29, 3.697999954223633,0.466683782087368,-3.668434258505203,-82.75
30, 3.696000099182129,0.48242481939117676,-3.664380305971215,-82.5
